"   Zi.Ai  Zf.Af  Emev/n    CSmb   CSerr       Ref. 
    25.52  24.49   561.0    4.60  -0.200    ! [We98prc]
    25.52  23.50   561.0   17.60  -0.120    ! [We98prc]
    25.52  23.49   561.0   51.90  -0.080    ! [We98prc]
    25.52  23.48   561.0   25.00  -0.120    ! [We98prc]
    25.52  23.47   561.0    2.10  -0.300    ! [We98prc]
    25.52  22.49   561.0    3.10  -0.300    ! [We98prc]
    25.52  22.48   561.0   29.90  -0.200    ! [We98prc]
    25.52  22.47   561.0   44.00  -0.120    ! [We98prc]
    25.52  22.46   561.0   20.30  -0.200    ! [We98prc]
    25.52  22.45   561.0    1.30  -0.300    ! [We98prc]
    25.52  21.47   561.0    4.80  -0.300    ! [We98prc]
    25.52  21.46   561.0   21.80  -0.120    ! [We98prc]
    25.52  21.45   561.0   29.00  -0.120    ! [We98prc]
    25.52  21.44   561.0   10.50  -0.200    ! [We98prc]
    25.52  20.44   561.0   16.10  -0.200    ! [We98prc]
    25.52  20.43   561.0   27.20  -0.120    ! [We98prc]
    25.52  20.42   561.0   17.60  -0.200    ! [We98prc]
    25.52  20.41   561.0    2.30  -0.300    ! [We98prc]
    24.50  24.49   564.0   24.60  -0.200    ! [We98prc]
    24.50  24.48   564.0    4.20  -0.300    ! [We98prc]
    24.50  23.49   564.0   50.20  -0.080    ! [We98prc]
    24.50  23.48   564.0   35.50  -0.080    ! [We98prc]
    24.50  23.47   564.0    8.10  -0.300    ! [We98prc]
    24.50  22.48   564.0   44.50  -0.080    ! [We98prc]
    24.50  22.47   564.0   44.40  -0.080    ! [We98prc]
    24.50  22.46   564.0   14.30  -0.300    ! [We98prc]
    24.50  21.46   564.0    6.60  -0.300    ! [We98prc]
    24.50  21.45   564.0   36.10  -0.120    ! [We98prc]
    24.50  21.44   564.0   27.50  -0.200    ! [We98prc]
    24.50  21.43   564.0    5.90  -0.300    ! [We98prc]
    24.50  20.44   564.0   17.90  -0.200    ! [We98prc]
    24.50  20.43   564.0   21.70  -0.200    ! [We98prc]
    24.50  20.42   564.0   21.70  -0.200    ! [We98prc]
    24.50  20.41   564.0    7.80  -0.300    ! [We98prc]
     6.12   6.11  3660.0   29.20   2.500    ! [Ko99]
     6.12   6.10  3660.0    3.60   0.500    ! [Ko99]
     6.12   6.09  3660.0    0.24   0.050    ! [Ko99]
     6.12   5.12  3660.0    0.12   0.050    ! [Ko99]
     6.12   5.11  3660.0   27.70   0.700    ! [Ko99]
     6.12   5.10  3660.0   12.30   3.000    ! [Ko99]
     6.12   5.08  3660.0    0.44   0.040    ! [Ko99]
     6.12   4.10  3660.0    4.20   0.600    ! [Ko99]
     6.12   4.09  3660.0    6.70   0.900    ! [Ko99]
     6.12   4.07  3660.0   10.10   1.300    ! [Ko99]
     6.12   3.09  3660.0    0.25   0.060    ! [Ko99]
     6.12   3.08  3660.0    1.47   0.230    ! [Ko99]
     6.12   3.07  3660.0   12.50   1.800    ! [Ko99]
     6.12   3.06  3660.0   19.80   2.700    ! [Ko99]
     6.12   2.06  3660.0    0.87   0.310    ! [Ko99]
     6.12   2.04  3660.0  159.00  21.000    ! [Ko99]
     6.12   2.03  3660.0   24.80   3.200    ! [Ko99]
     6.12   1.03  3660.0   88.00  31.000    ! [Ko99]
     6.12   1.02  3660.0  138.00  41.000    ! [Ko99]
     6.12   1.01  3660.0  143.00  42.000    ! [Ko99]
     6.12   0.11    21.7   45.0    7.0      ! [RV84]
     6.12   0.11    24.6   64.0   17.0      ! [RV84]
     6.12   0.11    28.0   96.0   22.0      ! [RV84]
     6.12   0.11    29.5  113.0   20.0      ! [RV84]
     6.12   0.11    32.0  121.0   28.0      ! [RV84]
     6.12   0.11    34.0  116.0   25.0      ! [RV84]
     6.12   0.11    36.0   95.0   21.0      ! [RV84]
     6.12   0.11    39.8   91.0   18.0      ! [RV84]
     6.12   0.11    44.0   87.0   20.0      ! [RV84]
     6.12   0.11    45.0   92.0   21.0      ! [RV84]
     6.12   0.11    55.0   81.5   20.9      ! [RV84]
     6.12   0.11    60.0   75.9   22.4      ! [RV84]
     6.12   0.11    65.0   80.0   18.9      ! [RV84]
     6.12   0.11    75.0   76.7   14.3      ! [RV84]
     6.12   0.11   100.0   67.5    7.9      ! [RV84]
     6.12   0.11  1050.0   54.4    5.7      ! [RV84]
     6.12   0.11  2100.0   57.0    5.7      ! [RV84]
     7.14   0.11     5.0   15.2   -0.3      ! [RV84] v Table VII; err. not given
     7.14   0.11     6.0   65.7   -0.2      ! [RV84]
     7.14   0.11     7.0  164.3   -0.1      ! [RV84]
     7.14   0.11     8.0  191.9   -0.1      ! [RV84]
     7.14   0.11     9.0   61.1   -0.2      ! [RV84]
     7.14   0.11    10.0   64.0   -0.2      ! [RV84]
     7.14   0.11    11.0   98.5   -0.2      ! [RV84]
     7.14   0.11    12.0   81.2   -0.2      ! [RV84]
     7.14   0.11    13.0  116.0   -0.1      ! [RV84]
     7.14   0.11    14.0  118.5   -0.1      ! [RV84]
     7.14   0.11     5.5   55.4   -0.2      ! [RV84]
     7.14   0.11     6.5   81.9   -0.2      ! [RV84]
     7.14   0.11     7.5  253.2   -0.1      ! [RV84]
     7.14   0.11     8.5   80.0   -0.2      ! [RV84]
     7.14   0.11     9.5   99.6   -0.2      ! [RV84]
     7.14   0.11    10.5  110.7   -0.1      ! [RV84]
     7.14   0.11    11.5  110.7   -0.1      ! [RV84]
     7.14   0.11    12.5   96.2   -0.2      ! [RV84]
     7.14   0.11    13.5  109.5   -0.1      ! [RV84]
     7.14   0.11    14.5   83.3   -0.2      ! [RV84]
     7.14   0.11    15.0   83.3   -0.2      ! [RV84] ^ Table VII
     7.14   0.11    17.0   67.9   16.4      ! [RV84]
     7.14   0.11    21.7   36.6    4.2      ! [RV84]
     7.14   0.11    25.8   22.8    5.6      ! [RV84]
     7.14   0.11    28.6   19.5    4.6      ! [RV84]
     7.14   0.11    31.9   22.3    5.6      ! [RV84]
     7.14   0.11    35.1   22.9    6.3      ! [RV84]
     7.14   0.11    37.9   23.8    6.0      ! [RV84]
     7.14   0.11    40.0   22.9    5.5      ! [RV84]
     7.14   0.11    41.9   20.8    3.5      ! [RV84]
     8.16   0.11    30.0    2.3    0.5      ! [RV84]
     8.16   0.11    33.7   17.0    5.0      ! [RV84]
     8.16   0.11    37.9   31.0    6.0      ! [RV84]
     8.16   0.11    41.9   42.0   10.0      ! [RV84]
     8.16   0.11    50.0   73.4    8.9      ! [RV84]
     8.16   0.11    55.0   86.9   10.6      ! [RV84]
     8.16   0.11    65.0   72.0   10.0      ! [RV84]
     8.16   0.11    75.0   60.0    8.9      ! [RV84]
     8.16   0.11    90.0   45.6    9.1      ! [RV84]
     8.16   0.11  2100.0   26.4    2.7      ! [RV84]
     6.12   0.11   365.0   58.1   -0.10     ! [We98] B11+C11 *
     6.12   0.11   500.0   59.5   -0.14     ! [We98prc] B11+C11 *
     6.12   0.11   600.0   61.4   -0.10     ! [W90] B11+C11 *
     6.12   0.11   365.0   63.0   -0.11     ! [We98]+[RV84] B11+C11 *#    
     6.12   0.11   420.0   62.1   -0.11     ! [We98]+[RV84] B11+C11 *#    
     6.12   0.11   522.0   61.8   -0.14     ! [We98prc]+[RV84] B11+C11 *#     
     6.12   0.11   648.0   60.9   -0.11     ! [W90]+[RV84] B11+C11 *#
     6.12   0.11   980.0   52.7   -0.14     ! [Ol83]+[RV84] B11+C11 *#
     7.14   0.11   600.0   29.2    0.44     ! [W90] B11+C11 *
     7.14   0.11   377.0   30.8   -0.1      ! [We98] B11+C11 *
     8.16   0.11   389.0   24.9   -0.1      ! [We98] B11+C11 *
     8.16   0.11   600.0   27.5    0.6      ! [W90] B11+C11 *
     8.16   0.11   600.0   36.9   12.0      ! [RV84]+[W90] B11+C11 *
     8.16   0.11   156.0   25.0    9.0      ! [RV84] B11+C11 *
     8.16   0.11   153.0   21.0    9.0      ! [RV84] B11+C11 *#
     6.12   0.11  3660.0   56.9    2.6      ! [Ko99]
     6.12   0.10    24.6    3.7    0.6      ! [RV84]
     6.12   0.10    28.0    7.0    1.1      ! [RV84]
     6.12   0.10    29.5   10.0    1.8      ! [RV84]
     6.12   0.10    32.0    9.7    1.7      ! [RV84]
     6.12   0.10    34.0   10.2    1.8      ! [RV84]
     6.12   0.10    36.0   11.2    2.1      ! [RV84]
     6.12   0.10    39.8   16.3    3.3      ! [RV84]
     6.12   0.10    44.0   18.4    4.1      ! [RV84]
     6.12   0.10    45.0   28.6    6.6      ! [RV84] 6.6
     6.12   0.10    55.0   23.8    5.7      ! [RV84] 5.7
     6.12   0.10    60.0   34.5    8.0      ! [RV84] 8.0
     6.12   0.10    65.0   36.3    8.1      ! [RV84] 8.1
     6.12   0.10    75.0   27.8    5.4      ! [RV84] 5.4
     6.12   0.10   100.0   22.5    2.8      ! [RV84] 2.8
     6.12   0.10  1050.0   26.1    2.7      ! [RV84]
     6.12   0.10  2100.0   22.7    3.3      ! [RV84]
     7.14   0.10    17.0   26.4   11.2      ! [RV84]
     7.14   0.10    21.7   61.1   13.6      ! [RV84]
     7.14   0.10    25.8   60.5   12.2      ! [RV84]
     7.14   0.10    28.6   57.2    8.2      ! [RV84]
     7.14   0.10    31.9   45.9    5.6      ! [RV84]
     7.14   0.10    35.1   49.3    8.5      ! [RV84]
     7.14   0.10    37.9   41.4    7.4      ! [RV84]
     7.14   0.10    40.0   31.5    5.9      ! [RV84]
     7.14   0.10    41.9   27.4    4.5      ! [RV84]
     8.16   0.10    33.7    2.0    0.7      ! [RV84]
     8.16   0.10    37.9    4.5    1.7      ! [RV84]
     8.16   0.10    41.9    8.0    2.5      ! [RV84]
     8.16   0.10    50.0   19.7    2.8      ! [RV84]
     8.16   0.10    55.0   33.8    4.5      ! [RV84]4.5
     8.16   0.10    65.0   34.3    4.7      ! [RV84]4.7
     8.16   0.10    75.0   31.8    3.8      ! [RV84]3.8
     8.16   0.10    90.0   18.7    2.0      ! [RV84]
     8.16   0.10  2100.0   12.8    2.0      ! [RV84]
     6.12   0.10   365.0   20.7    0.31     ! [We98] Be10+B10+C10
     6.12   0.10   600.0   20.4    0.9      ! [W90] Be10+B10+C10
     6.12   0.10   600.0   22.9    0.8      ! 2[RV84]+[W90] Be10+B10+C10
     6.12   0.10  3660.0   20.1    3.1      ! [Ko99] Be10+B10+C10
     7.14   0.10   600.0   12.4    0.24     ! [W90] Be10+B10+C10
     8.16   0.10   156.0   11.37   3.0      ! [RV84] Be10+B10+C10  3.0
     8.16   0.10   600.0   14.63   5.0      ! 2[RV84]+[W90] Be10+B10+C10 *#
     8.16   0.10   600.0   12.25   0.4      ! [RV84]+2[W90] Be10+B10+C10 *#
     6.12   0.09    32.0    0.7    0.2      ! [RV84]
     6.12   0.09    34.0    1.3    0.3      ! [RV84]
     6.12   0.09    36.0    1.7    0.4      ! [RV84]
     6.12   0.09    39.8    2.4    0.5      ! [RV84]
     6.12   0.09    44.0    2.5    0.6      ! [RV84]
     6.12   0.09    55.0    2.3    0.6      ! [RV84]
     6.12   0.09    75.0    2.6    0.6      ! [RV84]
     6.12   0.09   100.0    2.8    0.4      ! [RV84]
     6.12   0.09  1050.0    5.81   0.55     ! [RV84] Li9+Be9+C9
     6.12   0.09  2100.0    6.71   0.55     ! [RV84] Li9+Be9+C9
     7.14   0.09    25.8    2.1    0.7      ! [RV84] 0.7
     7.14   0.09    28.6    6.6    1.6      ! [RV84] 1.6
     7.14   0.09    31.9    6.7    0.9      ! [RV84] 0.9
     7.14   0.09    35.1   11.2    2.2      ! [RV84] 2.2
     7.14   0.09    37.9    9.5    2.1      ! [RV84] 2.1
     7.14   0.09    40.0    9.4    2.2      ! [RV84] 2.2
     7.14   0.09    41.9    6.8    1.5      ! [RV84] 1.5
     8.16   0.09    50.0    3.6    0.9      ! [RV84]
     8.16   0.09    55.0    7.9    1.3      ! [RV84] 1.3
     8.16   0.09    65.0   10.0    1.4      ! [RV84] 1.4
     8.16   0.09    75.0    7.2    1.2      ! [RV84] 1.2
     8.16   0.09    90.0    6.2    1.2      ! [RV84] 1.2
     8.16   0.09  2100.0    4.72   0.6      ! [RV84] Li9+Be9+C9
     6.12   0.09  3660.0    7.19   0.9      ! [Ko99] Li9+Be9+C9
     6.13   0.09    14.0    4.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.09    15.0   17.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.09    16.0   24.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.09    17.0   33.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.09    18.0   38.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10     6.7   21.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10     7.2   34.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10     7.4   53.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10     8.0  188.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10     8.4   57.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10     8.7   83.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10     9.4  151.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    10.2  143.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    10.9  159.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    11.4  176.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    12.0  118.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    13.1  113.00  -0.1      ! [RV84] err.estmd/imos
     6.13   0.10    14.0   75.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10    15.0   63.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10    16.0   56.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10    17.0   44.00  -0.2      ! [RV84] err.estmd/imos
     6.13   0.10    18.0   32.00  -0.2      ! [RV84] err.estmd/imos
     7.15   4.07    56.0    5.50   1.000    ! NUCLEX
     7.15   4.07  2200.0    5.40   0.500    ! NUCLEX
     5.11   3.09   156.0    0.29   0.035    ! NUCLEX
     5.11   3.09  1000.0    1.20  -0.100    ! NUCLEX
     5.11   3.09  2800.0    1.13  -0.100    ! NUCLEX
     4.09   3.07   353.0   10.7   -0.100    ! imos/to renorm. ST
     4.09   3.06   353.0    6.5   -0.100    ! imos/to renorm. ST
     7.15   4.10  4000.0    2.03   0.035    ! imos/to renorm. ST
    12.24   4.10   600.0    1.03   0.070    ! NUCLEX/natMg/to renorm. ST
    12.24   4.10  2600.0    2.56   0.160    ! NUCLEX/natMg/to renorm. ST
    12.24  10.22   800.0   44.20   2.500    ! cMI95-sem
    12.24  10.22  1200.0   44.20   2.400    ! cMI95-sem
    12.24  10.22  1600.0   44.20   3.200    ! cMI95-sem
    12.24  10.22  2600.0   34.80   2.000    ! cMI95-sem
    12.24  10.20   800.0   29.80   1.900    ! cMI95-sem(?+F20)
    12.24  10.20  1200.0   32.10   2.000    ! cMI95
    14.28   4.09   600.0    2.49   0.620    ! TOBV natSi-sem
    14.28   4.09 23000.0    4.72   0.810    ! TOBV natSi-sem
    14.28  13.25   218.0    4.50   0.900    ! TOBV natSi-sem
    14.28  10.21   179.0   18.50   1.000    ! cLE98 natSi-sem/to ren.W
    14.28  10.21   317.0   19.10   1.200    ! cLE98 natSi-sem/to ren.W
    26.56  24.52   800.0   44.20   2.700    ! VON97
    26.56  22.51   150.0    4.50   1.000    ! NUCLEX natFe       
    26.56  22.51   660.0    4.60   0.300    ! NUCLEX natFe   
    22.48  21.46   241.0   30.20   1.500    ! [Sc96] natTi
    22.48  21.46   284.0   30.30   1.600    ! [Sc96] natTi
    22.48  21.46   350.0   31.00   1.600    ! [Sc96] natTi
    22.48  21.46   386.0   31.00   1.700    ! [Sc96] natTi
    22.48  21.47   241.0   21.60   1.500    ! [Sc96] natTi
    22.48  21.47   284.0   22.00   1.200    ! [Sc96] natTi
    22.48  21.47   350.0   23.70   1.300    ! [Sc96] natTi
    22.48  21.47   386.0   24.10   1.400    ! [Sc96] natTi
    22.48  21.46   800.0   31.90   2.300    ! [Mi95] natTi
    22.48  21.46  1200.0   31.40   2.400    ! [Mi95] natTi
    22.48  21.46  1600.0   29.00   2.400    ! [Mi95] natTi
    22.48  21.46  2600.0   23.50   2.100    ! [Mi95] natTi
    22.48  21.47   800.0   26.90   2.100    ! [Mi95] natTi
    22.48  21.47  1200.0   27.10   2.600    ! [Mi95] natTi
    22.48  21.47  1600.0   25.20   2.200    ! [Mi95] natTi
    22.48  21.47  2600.0   18.80   1.800    ! [Mi95] natTi
    23.51  17.36  1200.0   17.50   1.300    ! [Mi95] natV
    23.51  17.36  1600.0   15.50   1.200    ! [Mi95] natV
    23.51  17.36  2600.0   19.60   1.400    ! [Mi95] natV
    23.51  21.46   800.0   25.30   1.800    ! [Mi95] natV
    23.51  21.46  1200.0   23.20   1.700    ! [Mi95] natV
    23.51  21.46  2600.0   18.60   1.700    ! [Mi95] natV
    23.51  21.47   800.0   17.60   1.300    ! [Mi95] natV
    23.51  21.47  1200.0   14.90   1.100    ! [Mi95] natV
    23.51  21.47  2600.0   13.40   1.200    ! [Mi95] natV
    23.51  21.48   800.0    5.75   0.430    ! [Mi95] natV
    23.51  21.48  1200.0    5.00   0.380    ! [Mi95] natV
    23.51  21.48  2600.0    4.30   0.400    ! [Mi95] natV
