  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 1.71e-04 1.0e-05 1.0e-05 a  0.00  0.00   0.0 |23.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 5.62e-05 4.7e-06 4.7e-06 a  0.00  0.00   0.0 |23.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 5.59e-06 1.0e-06 1.0e-06 a  0.00  0.00   0.0 |23.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 3.00e-02 2.0e-03 2.0e-03 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 2.63e-02 1.6e-03 1.6e-03 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 2.45e-02 1.3e-03 1.3e-03 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.53e-02 7.0e-04 7.0e-04 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 1.02e-02 4.2e-04 4.2e-04 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 7.64e-03 3.1e-04 3.1e-04 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 4.15e-03 1.7e-04 1.7e-04 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 3.06e-03 1.2e-04 1.2e-04 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 1.69e-03 7.1e-05 7.1e-05 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 8.83e-04 4.4e-05 4.4e-05 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 3.52e-04 1.5e-05 1.5e-05 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.25e-04 7.9e-06 7.9e-06 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.43e-05 2.3e-06 2.3e-06 a  0.00  0.00   0.0 |24.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 1.52e-02 1.3e-03 1.3e-03 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 1.41e-02 1.2e-03 1.2e-03 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 1.52e-02 9.4e-04 9.4e-04 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 9.82e-03 4.7e-04 4.7e-04 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 7.45e-03 4.0e-04 4.0e-04 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 4.71e-03 2.1e-04 2.1e-04 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 3.25e-03 1.4e-04 1.4e-04 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.91e-03 9.2e-05 9.2e-05 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 1.23e-03 5.6e-05 5.6e-05 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 6.57e-04 3.4e-05 3.4e-05 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 2.90e-04 1.4e-05 1.4e-05 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 9.54e-05 6.4e-06 6.4e-06 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.21e-05 2.0e-06 2.0e-06 a  0.00  0.00   0.0 |25.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 1.91e-01 6.1e-03 6.1e-03 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 1.59e-01 4.9e-03 4.9e-03 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 1.52e-01 3.9e-03 3.9e-03 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.10e-01 2.4e-03 2.4e-03 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 7.30e-02 1.7e-03 1.7e-03 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 5.24e-02 9.8e-04 9.8e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 3.52e-02 6.3e-04 6.3e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 2.40e-02 4.5e-04 4.5e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 1.49e-02 2.9e-04 2.9e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 7.83e-03 2.4e-04 2.4e-04 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 3.62e-03 8.2e-05 8.2e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.33e-03 5.4e-05 5.4e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.76e-04 2.7e-05 2.7e-05 a  0.00  0.00   0.0 |26.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 7.72e-04 2.2e-04 2.2e-04 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 9.55e-04 2.9e-04 2.9e-04 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 8.72e-04 1.7e-04 1.7e-04 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 5.24e-04 6.6e-05 6.6e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 4.97e-04 7.6e-05 7.6e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 2.83e-04 5.0e-05 5.0e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 1.24e-04 2.3e-05 2.3e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.32e-04 2.2e-05 2.2e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 9.90e-05 1.3e-05 1.3e-05 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 4.23e-05 6.7e-06 6.7e-06 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 1.25e-05 2.0e-06 2.0e-06 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 6.47e-06 1.3e-06 1.3e-06 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 6.76e-07 1.8e-07 1.8e-07 a  0.00  0.00   0.0 |27.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 7.72e-03 1.1e-03 1.1e-03 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 6.87e-03 8.5e-04 8.5e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 7.37e-03 6.1e-04 6.1e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 5.13e-03 3.4e-04 3.4e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 3.54e-03 2.3e-04 2.3e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 2.78e-03 1.5e-04 1.5e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 1.98e-03 1.0e-04 1.0e-04 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.34e-03 6.8e-05 6.8e-05 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 7.52e-04 4.1e-05 4.1e-05 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 4.09e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 2.30e-04 1.4e-05 1.4e-05 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 7.31e-05 5.1e-06 5.1e-06 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 8.71e-06 1.5e-06 1.5e-06 a  0.00  0.00   0.0 |28.-1  0.0   0.0  heao_convert.cc
#                                   TRACER  fluxes  in table   disagree with Figures, but counts/exposure agree so use these or  await new results from 2003 flight
  Ga04  TRACER    GeV  1/m2/sr/GeV       flux   64.90   10.00  725.00 7.25e-04  00e-08  00e-08 a  0.00  0.00   0.0 |8.-1   0.0   0.0 note wide energy range: problematic
  Ga04  TRACER    GeV  1/m2/sr/GeV       flux 1080.00  725.00 1651.00 3.15e-07 .00e-08 .00e-08 a  0.00  0.00   0.0 |8.-1   0.0   0.0 8 events; mean energy corrected from table
  Ga04  TRACER    GeV  1/m2/sr/GeV       flux 2390.00 1651.00 3546.00 3.85e-08 .00e-08 .00e-08 a  0.00  0.00   0.0 |8.-1   0.0   0.0 2 events
  Ga04  TRACER    GeV  1/m2/sr/GeV       flux 7950.90 3546.00 20000.0 4.44e-09 .00e-08 .00e-09 a  0.00  0.00   0.0 |8.-1   0.0   0.0 2 events
#                             ATIC-2  protons   
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00    39.8    63.1  0.262    .00235  0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00    63.1   100.0  0.0743   .000428 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   100.0   158.0  0.0213   .000114 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   158.0   251.0  0.00608  3.83e-5 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   251.0   398.0  0.00174  1.66e-5 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   398.0   631.0  0.000511 8.22e-6 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   631.0   1.0e3  0.000151 2.86e-6 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   1.0e3   1.58e3 4.49e-5  1.31e-6 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   1.58e3  2.51e3 1.38e-5  4.75e-7 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   2.51e3  3.98e3 4.17e-6  2.04e-7 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   3.98e3  6.31e3 1.17e-6  8.48e-8 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   6.31e3  1.00e4 3.55e-7  3.67e-8 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   1.00e4  1.58e4 1.18e-7  1.49e-8 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   1.58e4  2.51e4 3.62e-8  4.83e-9 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   2.51e4  3.98e4 8.69e-9  1.90e-9 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   3.98e4  6.31e4 1.40e-9  1.04e-9 0.0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  00.00   6.31e4  1.00e5 2.43e-11 5.11e-10 .0    a   0.00  0.00   0.0 | 1.01  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies.dat
#                             ATIC-2  Helium 
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   12.53    9.95   15.78 5.64e-01 7.1e-03 7.1e-03 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   19.86   15.78   25.00 1.72e-01 1.0e-03 1.0e-03 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   31.42   25.00   39.50 5.20e-02 3.0e-04 3.0e-04 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   49.79   39.50   62.75 1.60e-02 9.9e-05 9.9e-05 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   79.02   62.75   99.50 4.88e-03 3.6e-05 3.6e-05 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  125.28   99.50  157.75 1.50e-03 1.5e-05 1.5e-05 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  198.59  157.75  250.00 4.56e-04 5.8e-06 5.8e-06 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  314.25  250.00  395.00 1.36e-04 2.9e-06 2.9e-06 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  497.86  395.00  627.50 4.08e-05 1.2e-06 1.2e-06 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  790.17  627.50  995.00 1.28e-05 5.7e-07 5.7e-07 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1252.84  995.00 1577.50 4.08e-06 2.4e-07 2.4e-07 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1985.89 1577.50 2500.00 1.36e-06 9.4e-08 9.4e-08 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 3142.45 2500.00 3950.00 4.44e-07 4.2e-08 4.2e-08 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 4978.58 3950.00 6275.00 1.38e-07 1.9e-08 1.9e-08 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 7901.66 6275.00 9950.00 3.81e-08 6.0e-09 6.0e-09 a  0.00  0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 12528.42 9950.00 15775.00 9.84e-09 3.6e-09 3.6e-09 a 0.00 0.00   0.0 |2.04  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC He
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   12.53    9.95   15.78 5.64e-01 7.1e-03 7.1e-03 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   19.86   15.78   25.00 1.72e-01 1.0e-03 1.0e-03 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   31.42   25.00   39.50 5.20e-02 3.0e-04 3.0e-04 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   49.79   39.50   62.75 1.60e-02 9.9e-05 9.9e-05 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   79.02   62.75   99.50 4.88e-03 3.6e-05 3.6e-05 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  125.28   99.50  157.75 1.50e-03 1.5e-05 1.5e-05 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  198.59  157.75  250.00 4.56e-04 5.8e-06 5.8e-06 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  314.25  250.00  395.00 1.36e-04 2.9e-06 2.9e-06 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  497.86  395.00  627.50 4.08e-05 1.2e-06 1.2e-06 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux  790.17  627.50  995.00 1.28e-05 5.7e-07 5.7e-07 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1252.84  995.00 1577.50 4.08e-06 2.4e-07 2.4e-07 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 1985.89 1577.50 2500.00 1.36e-06 9.4e-08 9.4e-08 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 3142.45 2500.00 3950.00 4.44e-07 4.2e-08 4.2e-08 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 4978.58 3950.00 6275.00 1.38e-07 1.9e-08 1.9e-08 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 7901.66 6275.00 9950.00 3.81e-08 6.0e-09 6.0e-09 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux 12528.42 9950.00 15775.00 9.84e-09 3.6e-09 3.6e-09 a  0.00  0.00   0.0 |2.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
#                  ATIC C
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   16.60   13.17   20.92 6.77e-03 7.4e-05 7.4e-05 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   26.34   20.92   33.17 2.33e-03 3.4e-05 3.4e-05 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
  Pa06  ATIC-2    GeV  1/m2/sr/GeV       flux   41.76   33.17   52.58 7.24e-04 1.5e-05 1.5e-05 a  0.00  0.00   0.0 |6.-1  0.0   0.0  GCR_data/atic2/ATIC_AllSpecies_convert.cc
