#1 epoch
#2 time [yr]
#3 momentum bin
#4 log10(p [m_pc])(GeV)
#5 log10(N(p)dp) [number of esc. protons in each bin]
#6 E_esc(<p) [erg] [total energy of esc. protons below current bin]
Note: n0 = 1/cc, B0 = 3 muG
Note: up to radiative timescale ~ 60,000 yr
25	1.653E+03	36	6.770E+00	3.339E+01	1.149E+50
25	1.653E+03	37	6.835E+00	3.190E+01	1.149E+50
25	1.653E+03	38	6.899E+00	3.032E+01	1.149E+50
25	1.653E+03	39	6.963E+00	2.867E+01	1.149E+50
26	1.725E+03	1	4.501E+00	3.484E+01	3.695E+36
26	1.725E+03	2	4.565E+00	3.617E+01	9.485E+37
26	1.725E+03	3	4.630E+00	3.742E+01	1.962E+39
26	1.725E+03	4	4.694E+00	3.859E+01	3.371E+40
26	1.725E+03	5	4.759E+00	3.967E+01	4.819E+41
26	1.725E+03	6	4.823E+00	4.068E+01	5.736E+42
26	1.725E+03	7	4.887E+00	4.160E+01	5.688E+43
26	1.725E+03	8	4.952E+00	4.245E+01	4.704E+44
26	1.725E+03	9	5.016E+00	4.321E+01	3.247E+45
26	1.725E+03	10	5.080E+00	4.389E+01	1.873E+46
26	1.725E+03	11	5.145E+00	4.449E+01	9.047E+46
26	1.725E+03	12	5.209E+00	4.502E+01	3.666E+47
26	1.725E+03	13	5.273E+00	4.546E+01	1.249E+48
26	1.725E+03	14	5.338E+00	4.582E+01	3.595E+48
26	1.725E+03	15	5.402E+00	4.610E+01	8.773E+48
26	1.725E+03	16	5.466E+00	4.630E+01	1.827E+49
26	1.725E+03	17	5.531E+00	4.642E+01	3.275E+49
26	1.725E+03	18	5.595E+00	4.646E+01	5.108E+49
26	1.725E+03	19	5.659E+00	4.642E+01	7.038E+49
26	1.725E+03	20	5.724E+00	4.630E+01	8.725E+49
26	1.725E+03	21	5.788E+00	4.609E+01	9.952E+49
26	1.725E+03	22	5.852E+00	4.581E+01	1.069E+50
26	1.725E+03	23	5.917E+00	4.545E+01	1.106E+50
26	1.725E+03	24	5.981E+00	4.501E+01	1.122E+50
26	1.725E+03	25	6.046E+00	4.448E+01	1.127E+50
26	1.725E+03	26	6.110E+00	4.388E+01	1.129E+50
26	1.725E+03	27	6.174E+00	4.319E+01	1.129E+50
26	1.725E+03	28	6.239E+00	4.243E+01	1.129E+50
26	1.725E+03	29	6.303E+00	4.158E+01	1.129E+50
26	1.725E+03	30	6.367E+00	4.065E+01	1.129E+50
26	1.725E+03	31	6.432E+00	3.965E+01	1.129E+50
26	1.725E+03	32	6.496E+00	3.856E+01	1.129E+50
26	1.725E+03	33	6.560E+00	3.739E+01	1.129E+50
26	1.725E+03	34	6.625E+00	3.614E+01	1.129E+50
26	1.725E+03	35	6.689E+00	3.481E+01	1.129E+50
26	1.725E+03	36	6.753E+00	3.340E+01	1.129E+50
26	1.725E+03	37	6.818E+00	3.191E+01	1.129E+50
26	1.725E+03	38	6.882E+00	3.033E+01	1.129E+50
26	1.725E+03	39	6.946E+00	2.868E+01	1.129E+50
27	1.798E+03	1	4.488E+00	3.481E+01	3.342E+36
27	1.798E+03	2	4.552E+00	3.614E+01	8.579E+37
27	1.798E+03	3	4.616E+00	3.739E+01	1.774E+39
27	1.798E+03	4	4.681E+00	3.856E+01	3.049E+40
27	1.798E+03	5	4.745E+00	3.964E+01	4.359E+41
27	1.798E+03	6	4.809E+00	4.065E+01	5.188E+42
27	1.798E+03	7	4.874E+00	4.157E+01	5.145E+43
27	1.798E+03	8	4.938E+00	4.242E+01	4.254E+44
27	1.798E+03	9	5.002E+00	4.318E+01	2.936E+45
27	1.798E+03	10	5.067E+00	4.386E+01	1.694E+46
27	1.798E+03	11	5.131E+00	4.446E+01	8.183E+46
27	1.798E+03	12	5.196E+00	4.499E+01	3.316E+47
27	1.798E+03	13	5.260E+00	4.543E+01	1.130E+48
27	1.798E+03	14	5.324E+00	4.579E+01	3.252E+48
27	1.798E+03	15	5.389E+00	4.607E+01	7.935E+48
27	1.798E+03	16	5.453E+00	4.627E+01	1.652E+49
27	1.798E+03	17	5.517E+00	4.639E+01	2.962E+49
27	1.798E+03	18	5.582E+00	4.643E+01	4.620E+49
27	1.798E+03	19	5.646E+00	4.639E+01	6.365E+49
27	1.798E+03	20	5.710E+00	4.627E+01	7.891E+49
27	1.798E+03	21	5.775E+00	4.606E+01	9.001E+49
27	1.798E+03	22	5.839E+00	4.578E+01	9.671E+49
27	1.798E+03	23	5.903E+00	4.542E+01	1.001E+50
27	1.798E+03	24	5.968E+00	4.498E+01	1.015E+50
27	1.798E+03	25	6.032E+00	4.445E+01	1.020E+50
27	1.798E+03	26	6.096E+00	4.385E+01	1.021E+50
27	1.798E+03	27	6.161E+00	4.316E+01	1.021E+50
27	1.798E+03	28	6.225E+00	4.240E+01	1.021E+50
27	1.798E+03	29	6.289E+00	4.155E+01	1.021E+50
27	1.798E+03	30	6.354E+00	4.062E+01	1.021E+50
27	1.798E+03	31	6.418E+00	3.962E+01	1.021E+50
27	1.798E+03	32	6.483E+00	3.853E+01	1.021E+50
27	1.798E+03	33	6.547E+00	3.736E+01	1.021E+50
27	1.798E+03	34	6.611E+00	3.611E+01	1.021E+50
27	1.798E+03	35	6.676E+00	3.478E+01	1.021E+50
27	1.798E+03	36	6.740E+00	3.337E+01	1.021E+50
27	1.798E+03	37	6.804E+00	3.188E+01	1.021E+50
27	1.798E+03	38	6.869E+00	3.030E+01	1.021E+50
27	1.798E+03	39	6.933E+00	2.865E+01	1.021E+50
28	1.872E+03	1	4.474E+00	3.484E+01	3.425E+36
28	1.872E+03	2	4.539E+00	3.616E+01	8.793E+37
28	1.872E+03	3	4.603E+00	3.741E+01	1.819E+39
28	1.872E+03	4	4.667E+00	3.858E+01	3.125E+40
28	1.872E+03	5	4.732E+00	3.967E+01	4.468E+41
28	1.872E+03	6	4.796E+00	4.067E+01	5.317E+42
28	1.872E+03	7	4.860E+00	4.160E+01	5.273E+43
28	1.872E+03	8	4.925E+00	4.244E+01	4.360E+44
28	1.872E+03	9	4.989E+00	4.320E+01	3.010E+45
28	1.872E+03	10	5.053E+00	4.389E+01	1.736E+46
28	1.872E+03	11	5.118E+00	4.449E+01	8.387E+46
28	1.872E+03	12	5.182E+00	4.501E+01	3.398E+47
28	1.872E+03	13	5.246E+00	4.545E+01	1.158E+48
28	1.872E+03	14	5.311E+00	4.581E+01	3.333E+48
28	1.872E+03	15	5.375E+00	4.609E+01	8.133E+48
28	1.872E+03	16	5.439E+00	4.629E+01	1.694E+49
28	1.872E+03	17	5.504E+00	4.641E+01	3.036E+49
28	1.872E+03	18	5.568E+00	4.645E+01	4.735E+49
28	1.872E+03	19	5.633E+00	4.641E+01	6.524E+49
28	1.872E+03	20	5.697E+00	4.629E+01	8.089E+49
28	1.872E+03	21	5.761E+00	4.609E+01	9.226E+49
28	1.872E+03	22	5.826E+00	4.581E+01	9.912E+49
28	1.872E+03	23	5.890E+00	4.544E+01	1.026E+50
28	1.872E+03	24	5.954E+00	4.500E+01	1.040E+50
28	1.872E+03	25	6.019E+00	4.448E+01	1.045E+50
28	1.872E+03	26	6.083E+00	4.387E+01	1.046E+50
28	1.872E+03	27	6.147E+00	4.319E+01	1.047E+50
28	1.872E+03	28	6.212E+00	4.242E+01	1.047E+50
28	1.872E+03	29	6.276E+00	4.158E+01	1.047E+50
28	1.872E+03	30	6.340E+00	4.065E+01	1.047E+50
28	1.872E+03	31	6.405E+00	3.964E+01	1.047E+50
28	1.872E+03	32	6.469E+00	3.855E+01	1.047E+50
28	1.872E+03	33	6.533E+00	3.738E+01	1.047E+50
28	1.872E+03	34	6.598E+00	3.614E+01	1.047E+50
28	1.872E+03	35	6.662E+00	3.480E+01	1.047E+50
28	1.872E+03	36	6.727E+00	3.339E+01	1.047E+50
28	1.872E+03	37	6.791E+00	3.190E+01	1.047E+50
28	1.872E+03	38	6.855E+00	3.033E+01	1.047E+50
28	1.872E+03	39	6.920E+00	2.867E+01	1.047E+50
29	1.947E+03	1	4.457E+00	3.482E+01	3.179E+36
29	1.947E+03	2	4.522E+00	3.615E+01	8.162E+37
29	1.947E+03	3	4.586E+00	3.740E+01	1.688E+39
29	1.947E+03	4	4.650E+00	3.856E+01	2.901E+40
29	1.947E+03	5	4.715E+00	3.965E+01	4.147E+41
29	1.947E+03	6	4.779E+00	4.066E+01	4.936E+42
29	1.947E+03	7	4.843E+00	4.158E+01	4.895E+43
29	1.947E+03	8	4.908E+00	4.242E+01	4.047E+44
29	1.947E+03	9	4.972E+00	4.319E+01	2.794E+45
29	1.947E+03	10	5.036E+00	4.387E+01	1.612E+46
29	1.947E+03	11	5.101E+00	4.447E+01	7.785E+46
29	1.947E+03	12	5.165E+00	4.500E+01	3.154E+47
29	1.947E+03	13	5.229E+00	4.544E+01	1.075E+48
29	1.947E+03	14	5.294E+00	4.580E+01	3.094E+48
29	1.947E+03	15	5.358E+00	4.608E+01	7.549E+48
29	1.947E+03	16	5.422E+00	4.628E+01	1.572E+49
29	1.947E+03	17	5.487E+00	4.640E+01	2.818E+49
29	1.947E+03	18	5.551E+00	4.644E+01	4.395E+49
29	1.947E+03	19	5.616E+00	4.640E+01	6.056E+49
29	1.947E+03	20	5.680E+00	4.627E+01	7.508E+49
29	1.947E+03	21	5.744E+00	4.607E+01	8.563E+49
29	1.947E+03	22	5.809E+00	4.579E+01	9.201E+49
29	1.947E+03	23	5.873E+00	4.543E+01	9.521E+49
29	1.947E+03	24	5.937E+00	4.498E+01	9.654E+49
29	1.947E+03	25	6.002E+00	4.446E+01	9.700E+49
29	1.947E+03	26	6.066E+00	4.386E+01	9.714E+49
29	1.947E+03	27	6.130E+00	4.317E+01	9.717E+49
29	1.947E+03	28	6.195E+00	4.241E+01	9.717E+49
29	1.947E+03	29	6.259E+00	4.156E+01	9.718E+49
29	1.947E+03	30	6.323E+00	4.063E+01	9.718E+49
29	1.947E+03	31	6.388E+00	3.963E+01	9.718E+49
29	1.947E+03	32	6.452E+00	3.854E+01	9.718E+49
29	1.947E+03	33	6.516E+00	3.737E+01	9.718E+49
29	1.947E+03	34	6.581E+00	3.612E+01	9.718E+49
29	1.947E+03	35	6.645E+00	3.479E+01	9.718E+49
29	1.947E+03	36	6.710E+00	3.338E+01	9.718E+49
29	1.947E+03	37	6.774E+00	3.189E+01	9.718E+49
29	1.947E+03	38	6.838E+00	3.031E+01	9.718E+49
29	1.947E+03	39	6.903E+00	2.866E+01	9.718E+49
30	2.023E+03	1	4.444E+00	3.476E+01	2.679E+36
30	2.023E+03	2	4.508E+00	3.609E+01	6.876E+37
30	2.023E+03	3	4.572E+00	3.734E+01	1.422E+39
30	2.023E+03	4	4.637E+00	3.850E+01	2.444E+40
30	2.023E+03	5	4.701E+00	3.959E+01	3.494E+41
30	2.023E+03	6	4.765E+00	4.059E+01	4.158E+42
30	2.023E+03	7	4.830E+00	4.152E+01	4.124E+43
30	2.023E+03	8	4.894E+00	4.236E+01	3.410E+44
30	2.023E+03	9	4.958E+00	4.313E+01	2.354E+45
30	2.023E+03	10	5.023E+00	4.381E+01	1.358E+46
30	2.023E+03	11	5.087E+00	4.441E+01	6.559E+46
30	2.023E+03	12	5.151E+00	4.493E+01	2.658E+47
30	2.023E+03	13	5.216E+00	4.538E+01	9.058E+47
30	2.023E+03	14	5.280E+00	4.574E+01	2.606E+48
30	2.023E+03	15	5.344E+00	4.602E+01	6.360E+48
30	2.023E+03	16	5.409E+00	4.622E+01	1.325E+49
30	2.023E+03	17	5.473E+00	4.634E+01	2.374E+49
30	2.023E+03	18	5.538E+00	4.638E+01	3.703E+49
30	2.023E+03	19	5.602E+00	4.634E+01	5.102E+49
30	2.023E+03	20	5.666E+00	4.621E+01	6.325E+49
30	2.023E+03	21	5.731E+00	4.601E+01	7.215E+49
30	2.023E+03	22	5.795E+00	4.573E+01	7.752E+49
30	2.023E+03	23	5.859E+00	4.537E+01	8.021E+49
30	2.023E+03	24	5.924E+00	4.492E+01	8.133E+49
30	2.023E+03	25	5.988E+00	4.440E+01	8.172E+49
30	2.023E+03	26	6.052E+00	4.380E+01	8.184E+49
30	2.023E+03	27	6.117E+00	4.311E+01	8.186E+49
30	2.023E+03	28	6.181E+00	4.235E+01	8.187E+49
30	2.023E+03	29	6.245E+00	4.150E+01	8.187E+49
30	2.023E+03	30	6.310E+00	4.057E+01	8.187E+49
30	2.023E+03	31	6.374E+00	3.957E+01	8.187E+49
30	2.023E+03	32	6.438E+00	3.848E+01	8.187E+49
30	2.023E+03	33	6.503E+00	3.731E+01	8.187E+49
30	2.023E+03	34	6.567E+00	3.606E+01	8.187E+49
30	2.023E+03	35	6.632E+00	3.473E+01	8.187E+49
30	2.023E+03	36	6.696E+00	3.332E+01	8.187E+49
30	2.023E+03	37	6.760E+00	3.183E+01	8.187E+49
30	2.023E+03	38	6.825E+00	3.025E+01	8.187E+49
30	2.023E+03	39	6.889E+00	2.860E+01	8.187E+49
31	2.101E+03	1	4.430E+00	3.478E+01	2.698E+36
31	2.101E+03	2	4.494E+00	3.611E+01	6.927E+37
31	2.101E+03	3	4.559E+00	3.735E+01	1.433E+39
31	2.101E+03	4	4.623E+00	3.852E+01	2.462E+40
31	2.101E+03	5	4.687E+00	3.961E+01	3.519E+41
31	2.101E+03	6	4.752E+00	4.061E+01	4.189E+42
31	2.101E+03	7	4.816E+00	4.154E+01	4.154E+43
31	2.101E+03	8	4.881E+00	4.238E+01	3.435E+44
31	2.101E+03	9	4.945E+00	4.314E+01	2.371E+45
31	2.101E+03	10	5.009E+00	4.383E+01	1.368E+46
31	2.101E+03	11	5.074E+00	4.443E+01	6.607E+46
31	2.101E+03	12	5.138E+00	4.495E+01	2.677E+47
31	2.101E+03	13	5.202E+00	4.539E+01	9.125E+47
31	2.101E+03	14	5.267E+00	4.575E+01	2.625E+48
31	2.101E+03	15	5.331E+00	4.603E+01	6.407E+48
31	2.101E+03	16	5.395E+00	4.623E+01	1.334E+49
31	2.101E+03	17	5.460E+00	4.635E+01	2.391E+49
31	2.101E+03	18	5.524E+00	4.639E+01	3.730E+49
31	2.101E+03	19	5.588E+00	4.635E+01	5.139E+49
31	2.101E+03	20	5.653E+00	4.623E+01	6.372E+49
31	2.101E+03	21	5.717E+00	4.603E+01	7.267E+49
31	2.101E+03	22	5.781E+00	4.575E+01	7.808E+49
31	2.101E+03	23	5.846E+00	4.538E+01	8.080E+49
31	2.101E+03	24	5.910E+00	4.494E+01	8.193E+49
31	2.101E+03	25	5.974E+00	4.442E+01	8.232E+49
31	2.101E+03	26	6.039E+00	4.381E+01	8.244E+49
31	2.101E+03	27	6.103E+00	4.313E+01	8.246E+49
31	2.101E+03	28	6.168E+00	4.236E+01	8.247E+49
31	2.101E+03	29	6.232E+00	4.152E+01	8.247E+49
31	2.101E+03	30	6.296E+00	4.059E+01	8.247E+49
31	2.101E+03	31	6.361E+00	3.958E+01	8.247E+49
31	2.101E+03	32	6.425E+00	3.849E+01	8.247E+49
31	2.101E+03	33	6.489E+00	3.733E+01	8.247E+49
31	2.101E+03	34	6.554E+00	3.608E+01	8.247E+49
31	2.101E+03	35	6.618E+00	3.475E+01	8.247E+49
31	2.101E+03	36	6.682E+00	3.333E+01	8.247E+49
31	2.101E+03	37	6.747E+00	3.184E+01	8.247E+49
31	2.101E+03	38	6.811E+00	3.027E+01	8.247E+49
31	2.101E+03	39	6.875E+00	2.861E+01	8.247E+49
32	2.180E+03	1	4.418E+00	3.479E+01	2.703E+36
32	2.180E+03	2	4.483E+00	3.612E+01	6.939E+37
32	2.180E+03	3	4.547E+00	3.737E+01	1.435E+39
32	2.180E+03	4	4.611E+00	3.853E+01	2.466E+40
32	2.180E+03	5	4.676E+00	3.962E+01	3.525E+41
32	2.180E+03	6	4.740E+00	4.062E+01	4.196E+42
32	2.180E+03	7	4.804E+00	4.155E+01	4.161E+43
32	2.180E+03	8	4.869E+00	4.239E+01	3.441E+44
32	2.180E+03	9	4.933E+00	4.316E+01	2.375E+45
32	2.180E+03	10	4.997E+00	4.384E+01	1.370E+46
32	2.180E+03	11	5.062E+00	4.444E+01	6.618E+46
32	2.180E+03	12	5.126E+00	4.496E+01	2.682E+47
32	2.180E+03	13	5.191E+00	4.541E+01	9.140E+47
32	2.180E+03	14	5.255E+00	4.577E+01	2.630E+48
32	2.180E+03	15	5.319E+00	4.605E+01	6.418E+48
32	2.180E+03	16	5.384E+00	4.625E+01	1.337E+49
32	2.180E+03	17	5.448E+00	4.637E+01	2.395E+49
32	2.180E+03	18	5.512E+00	4.641E+01	3.737E+49
32	2.180E+03	19	5.577E+00	4.636E+01	5.148E+49
32	2.180E+03	20	5.641E+00	4.624E+01	6.383E+49
32	2.180E+03	21	5.705E+00	4.604E+01	7.280E+49
32	2.180E+03	22	5.770E+00	4.576E+01	7.822E+49
32	2.180E+03	23	5.834E+00	4.540E+01	8.094E+49
32	2.180E+03	24	5.898E+00	4.495E+01	8.207E+49
32	2.180E+03	25	5.963E+00	4.443E+01	8.246E+49
32	2.180E+03	26	6.027E+00	4.382E+01	8.258E+49
32	2.180E+03	27	6.091E+00	4.314E+01	8.260E+49
32	2.180E+03	28	6.156E+00	4.237E+01	8.261E+49
32	2.180E+03	29	6.220E+00	4.153E+01	8.261E+49
32	2.180E+03	30	6.284E+00	4.060E+01	8.261E+49
32	2.180E+03	31	6.349E+00	3.959E+01	8.261E+49
32	2.180E+03	32	6.413E+00	3.851E+01	8.261E+49
32	2.180E+03	33	6.478E+00	3.734E+01	8.261E+49
32	2.180E+03	34	6.542E+00	3.609E+01	8.261E+49
32	2.180E+03	35	6.606E+00	3.476E+01	8.261E+49
32	2.180E+03	36	6.671E+00	3.335E+01	8.261E+49
32	2.180E+03	37	6.735E+00	3.185E+01	8.261E+49
32	2.180E+03	38	6.799E+00	3.028E+01	8.261E+49
32	2.180E+03	39	6.864E+00	2.863E+01	8.261E+49
33	2.261E+03	1	4.406E+00	3.479E+01	2.660E+36
33	2.261E+03	2	4.470E+00	3.612E+01	6.829E+37
33	2.261E+03	3	4.535E+00	3.737E+01	1.412E+39
33	2.261E+03	4	4.599E+00	3.854E+01	2.427E+40
33	2.261E+03	5	4.663E+00	3.962E+01	3.469E+41
33	2.261E+03	6	4.728E+00	4.063E+01	4.129E+42
33	2.261E+03	7	4.792E+00	4.155E+01	4.095E+43
33	2.261E+03	8	4.857E+00	4.240E+01	3.386E+44
33	2.261E+03	9	4.921E+00	4.316E+01	2.337E+45
33	2.261E+03	10	4.985E+00	4.384E+01	1.349E+46
33	2.261E+03	11	5.050E+00	4.445E+01	6.513E+46
33	2.261E+03	12	5.114E+00	4.497E+01	2.639E+47
33	2.261E+03	13	5.178E+00	4.541E+01	8.995E+47
33	2.261E+03	14	5.243E+00	4.577E+01	2.588E+48
33	2.261E+03	15	5.307E+00	4.605E+01	6.316E+48
33	2.261E+03	16	5.371E+00	4.625E+01	1.315E+49
33	2.261E+03	17	5.436E+00	4.637E+01	2.357E+49
33	2.261E+03	18	5.500E+00	4.641E+01	3.677E+49
33	2.261E+03	19	5.564E+00	4.637E+01	5.067E+49
33	2.261E+03	20	5.629E+00	4.625E+01	6.281E+49
33	2.261E+03	21	5.693E+00	4.605E+01	7.164E+49
33	2.261E+03	22	5.757E+00	4.576E+01	7.698E+49
33	2.261E+03	23	5.822E+00	4.540E+01	7.965E+49
33	2.261E+03	24	5.886E+00	4.496E+01	8.077E+49
33	2.261E+03	25	5.951E+00	4.443E+01	8.116E+49
33	2.261E+03	26	6.015E+00	4.383E+01	8.127E+49
33	2.261E+03	27	6.079E+00	4.314E+01	8.129E+49
33	2.261E+03	28	6.144E+00	4.238E+01	8.130E+49
33	2.261E+03	29	6.208E+00	4.153E+01	8.130E+49
33	2.261E+03	30	6.272E+00	4.061E+01	8.130E+49
33	2.261E+03	31	6.337E+00	3.960E+01	8.130E+49
33	2.261E+03	32	6.401E+00	3.851E+01	8.130E+49
33	2.261E+03	33	6.465E+00	3.734E+01	8.130E+49
33	2.261E+03	34	6.530E+00	3.609E+01	8.130E+49
33	2.261E+03	35	6.594E+00	3.476E+01	8.130E+49
33	2.261E+03	36	6.658E+00	3.335E+01	8.130E+49
33	2.261E+03	37	6.723E+00	3.186E+01	8.130E+49
33	2.261E+03	38	6.787E+00	3.029E+01	8.130E+49
33	2.261E+03	39	6.851E+00	2.863E+01	8.130E+49
34	2.344E+03	1	4.395E+00	3.480E+01	2.599E+36
34	2.344E+03	2	4.460E+00	3.612E+01	6.674E+37
34	2.344E+03	3	4.524E+00	3.737E+01	1.380E+39
34	2.344E+03	4	4.588E+00	3.854E+01	2.372E+40
34	2.344E+03	5	4.653E+00	3.962E+01	3.391E+41
34	2.344E+03	6	4.717E+00	4.063E+01	4.036E+42
34	2.344E+03	7	4.781E+00	4.155E+01	4.002E+43
34	2.344E+03	8	4.846E+00	4.240E+01	3.309E+44
34	2.344E+03	9	4.910E+00	4.316E+01	2.284E+45
34	2.344E+03	10	4.974E+00	4.385E+01	1.318E+46
34	2.344E+03	11	5.039E+00	4.445E+01	6.365E+46
34	2.344E+03	12	5.103E+00	4.497E+01	2.579E+47
34	2.344E+03	13	5.168E+00	4.541E+01	8.791E+47
34	2.344E+03	14	5.232E+00	4.577E+01	2.529E+48
34	2.344E+03	15	5.296E+00	4.605E+01	6.172E+48
34	2.344E+03	16	5.361E+00	4.625E+01	1.285E+49
34	2.344E+03	17	5.425E+00	4.637E+01	2.304E+49
34	2.344E+03	18	5.489E+00	4.641E+01	3.594E+49
34	2.344E+03	19	5.554E+00	4.637E+01	4.951E+49
34	2.344E+03	20	5.618E+00	4.625E+01	6.139E+49
34	2.344E+03	21	5.682E+00	4.605E+01	7.002E+49
34	2.344E+03	22	5.747E+00	4.576E+01	7.523E+49
34	2.344E+03	23	5.811E+00	4.540E+01	7.784E+49
34	2.344E+03	24	5.875E+00	4.496E+01	7.893E+49
34	2.344E+03	25	5.940E+00	4.443E+01	7.931E+49
34	2.344E+03	26	6.004E+00	4.383E+01	7.942E+49
34	2.344E+03	27	6.068E+00	4.315E+01	7.945E+49
34	2.344E+03	28	6.133E+00	4.238E+01	7.945E+49
34	2.344E+03	29	6.197E+00	4.153E+01	7.945E+49
34	2.344E+03	30	6.262E+00	4.061E+01	7.945E+49
34	2.344E+03	31	6.326E+00	3.960E+01	7.945E+49
34	2.344E+03	32	6.390E+00	3.851E+01	7.945E+49
34	2.344E+03	33	6.455E+00	3.734E+01	7.945E+49
34	2.344E+03	34	6.519E+00	3.609E+01	7.945E+49
34	2.344E+03	35	6.583E+00	3.476E+01	7.945E+49
34	2.344E+03	36	6.648E+00	3.335E+01	7.945E+49
34	2.344E+03	37	6.712E+00	3.186E+01	7.945E+49
34	2.344E+03	38	6.776E+00	3.029E+01	7.945E+49
34	2.344E+03	39	6.841E+00	2.863E+01	7.945E+49
35	2.428E+03	1	4.383E+00	3.479E+01	2.524E+36
35	2.428E+03	2	4.448E+00	3.612E+01	6.480E+37
35	2.428E+03	3	4.512E+00	3.737E+01	1.340E+39
35	2.428E+03	4	4.576E+00	3.854E+01	2.303E+40
35	2.428E+03	5	4.641E+00	3.962E+01	3.292E+41
35	2.428E+03	6	4.705E+00	4.063E+01	3.918E+42
35	2.428E+03	7	4.769E+00	4.155E+01	3.886E+43
35	2.428E+03	8	4.834E+00	4.240E+01	3.213E+44
35	2.428E+03	9	4.898E+00	4.316E+01	2.218E+45
35	2.428E+03	10	4.962E+00	4.384E+01	1.280E+46
35	2.428E+03	11	5.027E+00	4.445E+01	6.180E+46
35	2.428E+03	12	5.091E+00	4.497E+01	2.504E+47
35	2.428E+03	13	5.155E+00	4.541E+01	8.536E+47
35	2.428E+03	14	5.220E+00	4.577E+01	2.456E+48
35	2.428E+03	15	5.284E+00	4.605E+01	5.993E+48
35	2.428E+03	16	5.348E+00	4.625E+01	1.248E+49
35	2.428E+03	17	5.413E+00	4.637E+01	2.237E+49
35	2.428E+03	18	5.477E+00	4.641E+01	3.489E+49
35	2.428E+03	19	5.542E+00	4.637E+01	4.808E+49
35	2.428E+03	20	5.606E+00	4.625E+01	5.961E+49
35	2.428E+03	21	5.670E+00	4.605E+01	6.798E+49
35	2.428E+03	22	5.735E+00	4.576E+01	7.304E+49
35	2.428E+03	23	5.799E+00	4.540E+01	7.558E+49
35	2.428E+03	24	5.863E+00	4.496E+01	7.664E+49
35	2.428E+03	25	5.928E+00	4.443E+01	7.701E+49
35	2.428E+03	26	5.992E+00	4.383E+01	7.712E+49
35	2.428E+03	27	6.056E+00	4.315E+01	7.714E+49
35	2.428E+03	28	6.121E+00	4.238E+01	7.715E+49
35	2.428E+03	29	6.185E+00	4.153E+01	7.715E+49
35	2.428E+03	30	6.249E+00	4.061E+01	7.715E+49
35	2.428E+03	31	6.314E+00	3.960E+01	7.715E+49
35	2.428E+03	32	6.378E+00	3.851E+01	7.715E+49
35	2.428E+03	33	6.442E+00	3.734E+01	7.715E+49
35	2.428E+03	34	6.507E+00	3.609E+01	7.715E+49
35	2.428E+03	35	6.571E+00	3.476E+01	7.715E+49
35	2.428E+03	36	6.635E+00	3.335E+01	7.715E+49
35	2.428E+03	37	6.700E+00	3.186E+01	7.715E+49
35	2.428E+03	38	6.764E+00	3.029E+01	7.715E+49
35	2.428E+03	39	6.829E+00	2.863E+01	7.715E+49
36	2.514E+03	1	4.370E+00	3.479E+01	2.441E+36
36	2.514E+03	2	4.435E+00	3.612E+01	6.268E+37
36	2.514E+03	3	4.499E+00	3.737E+01	1.296E+39
36	2.514E+03	4	4.564E+00	3.854E+01	2.227E+40
36	2.514E+03	5	4.628E+00	3.962E+01	3.184E+41
36	2.514E+03	6	4.692E+00	4.063E+01	3.790E+42
36	2.514E+03	7	4.757E+00	4.155E+01	3.758E+43
36	2.514E+03	8	4.821E+00	4.240E+01	3.108E+44
36	2.514E+03	9	4.885E+00	4.316E+01	2.145E+45
36	2.514E+03	10	4.950E+00	4.384E+01	1.238E+46
36	2.514E+03	11	5.014E+00	4.445E+01	5.978E+46
36	2.514E+03	12	5.078E+00	4.497E+01	2.422E+47
36	2.514E+03	13	5.143E+00	4.541E+01	8.256E+47
36	2.514E+03	14	5.207E+00	4.577E+01	2.375E+48
36	2.514E+03	15	5.271E+00	4.605E+01	5.797E+48
36	2.514E+03	16	5.336E+00	4.625E+01	1.207E+49
36	2.514E+03	17	5.400E+00	4.637E+01	2.164E+49
36	2.514E+03	18	5.464E+00	4.641E+01	3.375E+49
36	2.514E+03	19	5.529E+00	4.637E+01	4.650E+49
36	2.514E+03	20	5.593E+00	4.625E+01	5.765E+49
36	2.514E+03	21	5.658E+00	4.604E+01	6.576E+49
36	2.514E+03	22	5.722E+00	4.576E+01	7.065E+49
36	2.514E+03	23	5.786E+00	4.540E+01	7.311E+49
36	2.514E+03	24	5.851E+00	4.496E+01	7.413E+49
36	2.514E+03	25	5.915E+00	4.443E+01	7.449E+49
36	2.514E+03	26	5.979E+00	4.383E+01	7.459E+49
36	2.514E+03	27	6.044E+00	4.314E+01	7.461E+49
36	2.514E+03	28	6.108E+00	4.238E+01	7.462E+49
36	2.514E+03	29	6.172E+00	4.153E+01	7.462E+49
36	2.514E+03	30	6.237E+00	4.061E+01	7.462E+49
36	2.514E+03	31	6.301E+00	3.960E+01	7.462E+49
36	2.514E+03	32	6.365E+00	3.851E+01	7.462E+49
36	2.514E+03	33	6.430E+00	3.734E+01	7.462E+49
36	2.514E+03	34	6.494E+00	3.609E+01	7.462E+49
36	2.514E+03	35	6.558E+00	3.476E+01	7.462E+49
36	2.514E+03	36	6.623E+00	3.335E+01	7.462E+49
36	2.514E+03	37	6.687E+00	3.186E+01	7.462E+49
36	2.514E+03	38	6.751E+00	3.028E+01	7.462E+49
